SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,SETTLE_PR,OPEN_INT,CHG_IN_OI,VOLUME,TRADE_DATE,UNDERLYING_PRICE,HIGH_PRICE,LOW_PRICE,OPEN_PRICE,CLOSE_PRICE,LAST_PRICE
NIFTY,02-09-2025,24700.0,PE,229.2,46950,27150,1678,14-08-2025,24631.3,243.15,209.0,223.4,229.2,232.25
NIFTY,02-09-2025,23250.0,PE,13.55,525,-525,15,14-08-2025,24631.3,15.6,13.55,14.45,13.55,13.55
NIFTY,28-08-2025,26900.0,PE,2207.75,9975,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2125.0,2125.0
NIFTY,28-08-2025,26050.0,PE,1373.1,3075,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1313.05,1313.05
NIFTY,28-08-2025,26000.0,PE,1311.5,1343250,-19125,769,14-08-2025,24631.3,1332.6,1252.4,1279.95,1311.5,1320.0
NIFTY,28-08-2025,25700.0,PE,1013.5,107925,900,105,14-08-2025,24631.3,1030.0,959.1,991.05,1013.5,1016.3
NIFTY,28-08-2025,25300.0,PE,641.35,542625,-4875,749,14-08-2025,24631.3,664.0,586.0,610.0,641.35,646.5
NIFTY,28-08-2025,25150.0,PE,507.7,36075,-1125,76,14-08-2025,24631.3,533.75,458.45,508.9,507.7,508.1
NIFTY,28-08-2025,24000.0,PE,38.5,3829950,-279225,60903,14-08-2025,24631.3,41.9,32.55,36.85,38.5,39.0
NIFTY,28-08-2025,23950.0,PE,34.35,148050,8175,2038,14-08-2025,24631.3,36.85,29.05,31.9,34.35,34.95
NIFTY,28-08-2025,23000.0,PE,7.15,2369175,-14325,19987,14-08-2025,24631.3,7.65,6.4,7.2,7.15,6.85
NIFTY,28-08-2025,22650.0,PE,5.0,13875,11100,229,14-08-2025,24631.3,6.45,4.25,4.9,5.0,5.0
NIFTY,21-08-2025,26400.0,PE,1738.6,225,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1845.95,1845.95
NIFTY,21-08-2025,25700.0,PE,1034.75,23100,8025,113,14-08-2025,24631.3,1042.0,997.0,1014.95,1034.75,1039.55
NIFTY,21-08-2025,25400.0,PE,739.2,43650,21150,392,14-08-2025,24631.3,759.0,696.0,719.0,739.2,747.8
NIFTY,21-08-2025,23450.0,PE,4.05,149700,104325,6020,14-08-2025,24631.3,5.2,3.8,4.4,4.05,4.15
NIFTY,21-08-2025,23100.0,PE,2.4,288525,107175,15381,14-08-2025,24631.3,3.5,2.15,3.15,2.4,2.15
NIFTY,14-08-2025,26850.0,PE,24631.3,300,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2241.45,2237.55
NIFTY,14-08-2025,26400.0,PE,24631.3,300,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1832.1,1832.1
NIFTY,14-08-2025,25600.0,PE,24631.3,9975,-6825,256,14-08-2025,24631.3,991.3,920.05,955.2,966.8,970.0
NIFTY,14-08-2025,25450.0,PE,24631.3,3825,-1725,95,14-08-2025,24631.3,842.2,785.45,800.05,819.45,819.45
NIFTY,14-08-2025,24400.0,PE,24631.3,7584675,-4182675,3963265,14-08-2025,24631.3,8.6,0.05,8.6,0.15,0.05
NIFTY,14-08-2025,23700.0,PE,24631.3,4751850,870225,434596,14-08-2025,24631.3,1.05,0.05,0.75,0.1,0.05
NIFTY,14-08-2025,23300.0,PE,24631.3,3990225,1842000,287142,14-08-2025,24631.3,0.7,0.05,0.65,0.1,0.05
NIFTY,14-08-2025,23000.0,PE,24631.3,3124350,-1348575,206966,14-08-2025,24631.3,0.6,0.05,0.5,0.05,0.05
NIFTY,14-08-2025,22800.0,PE,24631.3,2028375,-1470075,145647,14-08-2025,24631.3,0.5,0.05,0.4,0.05,0.05
NIFTY,24-12-2029,31000.0,CE,3672.3,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,4512.25,0.0
NIFTY,24-12-2029,24000.0,CE,6987.5,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,7730.0,0.0
NIFTY,24-12-2029,20000.0,CE,9533.9,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,10081.1,0.0
NIFTY,27-06-2028,19000.0,CE,8808.3,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,6252.25,0.0
NIFTY,28-12-2027,27000.0,CE,3044.8,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2889.8,0.0
NIFTY,29-06-2027,30000.0,CE,1337.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1478.4,0.0
NIFTY,29-12-2026,23000.0,CE,3987.05,4875,0,0,14-08-2025,24631.3,0.0,0.0,0.0,4490.0,4490.0
NIFTY,30-06-2026,26000.0,CE,1465.6,3175,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1100.0,1100.0
NIFTY,30-06-2026,22000.0,CE,4006.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2722.55,0.0
NIFTY,31-03-2026,31000.0,CE,98.65,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,200.35,0.0
NIFTY,30-12-2025,26000.0,CE,380.85,2676475,130450,5182,14-08-2025,24631.3,396.6,375.0,390.05,380.85,375.4
NIFTY,30-12-2025,19500.0,CE,5579.0,1150,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5980.0,5980.0
NIFTY,28-10-2025,26100.0,CE,296.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,418.5,0.0
NIFTY,28-10-2025,25950.0,CE,335.7,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,465.55,0.0
NIFTY,28-10-2025,25850.0,CE,364.3,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,499.0,0.0
NIFTY,28-10-2025,25250.0,CE,575.9,2325,525,8,14-08-2025,24631.3,368.45,349.75,368.45,349.75,349.75
NIFTY,28-10-2025,25200.0,CE,380.55,18375,375,30,14-08-2025,24631.3,396.0,377.55,390.85,380.55,380.55
NIFTY,28-10-2025,25050.0,CE,662.85,1950,225,4,14-08-2025,24631.3,468.75,461.3,465.8,461.3,461.3
NIFTY,28-10-2025,24700.0,CE,633.8,9900,300,28,14-08-2025,24631.3,660.95,625.0,645.0,633.8,635.2
NIFTY,28-10-2025,24550.0,CE,918.15,3450,0,2,14-08-2025,24631.3,764.3,760.9,764.3,760.9,760.9
NIFTY,28-10-2025,24350.0,CE,1035.5,1650,0,0,14-08-2025,24631.3,0.0,0.0,0.0,860.0,860.0
NIFTY,28-10-2025,23400.0,CE,1703.95,225,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1433.8,1433.8
NIFTY,28-10-2025,23250.0,CE,1824.3,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1702.25,1702.25
NIFTY,28-10-2025,23200.0,CE,1865.15,150,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1744.0,1744.0
NIFTY,28-10-2025,22700.0,CE,2292.5,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2493.8,0.0
NIFTY,30-09-2025,29000.0,CE,3.2,524325,-600,413,14-08-2025,24631.3,3.4,2.75,3.0,3.2,3.15
NIFTY,30-09-2025,26450.0,CE,25.15,10275,-1125,37,14-08-2025,24631.3,26.5,24.25,26.0,25.15,25.75
NIFTY,30-09-2025,26400.0,CE,25.6,54675,-8250,362,14-08-2025,24631.3,28.5,24.95,27.75,25.6,25.3
NIFTY,30-09-2025,26350.0,CE,29.4,7800,-1200,30,14-08-2025,24631.3,30.7,27.5,30.0,29.4,29.4
NIFTY,30-09-2025,25550.0,CE,121.3,49275,6000,203,14-08-2025,24631.3,133.05,118.05,131.5,121.3,118.05
NIFTY,30-09-2025,25500.0,CE,133.85,1420725,-16950,10652,14-08-2025,24631.3,148.5,130.55,139.9,133.85,131.75
NIFTY,30-09-2025,25450.0,CE,145.7,56475,7125,141,14-08-2025,24631.3,157.5,141.6,156.0,145.7,142.95
NIFTY,30-09-2025,25300.0,CE,186.9,224025,5175,1887,14-08-2025,24631.3,212.55,182.7,195.0,186.9,182.7
NIFTY,30-09-2025,25050.0,CE,281.35,21300,825,96,14-08-2025,24631.3,303.7,277.5,297.0,281.35,279.1
NIFTY,30-09-2025,24800.0,CE,404.7,188700,23400,1481,14-08-2025,24631.3,436.85,393.35,420.0,404.7,399.85
NIFTY,30-09-2025,24700.0,CE,461.05,201375,36525,1537,14-08-2025,24631.3,495.0,448.0,482.8,461.05,455.8
NIFTY,30-09-2025,24000.0,CE,952.1,711750,2475,983,14-08-2025,24631.3,997.0,940.0,951.4,952.1,946.95
NIFTY,30-09-2025,23950.0,CE,1094.05,750,0,0,14-08-2025,24631.3,0.0,0.0,0.0,905.25,905.25
NIFTY,30-09-2025,23800.0,CE,1111.55,21600,-9750,398,14-08-2025,24631.3,1150.0,1100.0,1100.0,1111.55,1107.2
NIFTY,30-09-2025,23700.0,CE,1281.25,1425,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1246.6,1246.6
NIFTY,30-09-2025,21000.0,CE,3801.6,405975,-750,33,14-08-2025,24631.3,3846.9,3784.4,3846.9,3801.6,3799.0
NIFTY,30-09-2025,19000.0,CE,5780.0,3675,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5717.0,5717.0
NIFTY,09-09-2025,23750.0,CE,1076.8,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1107.15,0.0
NIFTY,09-09-2025,23550.0,CE,1245.65,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1269.55,0.0
NIFTY,09-09-2025,23250.0,CE,1514.0,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1528.65,0.0
NIFTY,09-09-2025,22700.0,CE,2036.35,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2038.1,0.0
NIFTY,02-09-2025,26500.0,CE,4.35,15750,375,9,14-08-2025,24631.3,4.5,4.35,4.5,4.35,4.35
NIFTY,02-09-2025,26300.0,CE,16.75,975,0,0,14-08-2025,24631.3,0.0,0.0,0.0,6.15,6.15
NIFTY,02-09-2025,25800.0,CE,53.65,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,308.6,0.0
NIFTY,02-09-2025,25750.0,CE,15.05,6600,-1275,81,14-08-2025,24631.3,16.2,14.35,15.3,15.05,15.0
NIFTY,02-09-2025,25550.0,CE,25.15,1500,1500,48,14-08-2025,24631.3,55.2,24.05,55.2,25.15,24.85
NIFTY,02-09-2025,24550.0,CE,337.45,4500,2325,93,14-08-2025,24631.3,378.35,323.5,344.5,337.45,326.95
NIFTY,02-09-2025,24200.0,CE,596.1,5025,0,8,14-08-2025,24631.3,644.0,595.85,644.0,596.1,595.9
NIFTY,02-09-2025,24100.0,CE,737.55,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,604.0,604.0
NIFTY,02-09-2025,22950.0,CE,1759.8,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2285.95,0.0
NIFTY,02-09-2025,22600.0,CE,2103.75,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2622.75,0.0
NIFTY,28-08-2025,26800.0,CE,1.9,179025,-1500,686,14-08-2025,24631.3,2.6,1.75,2.35,1.9,1.8
NIFTY,28-08-2025,26750.0,CE,1.65,17550,-1425,90,14-08-2025,24631.3,2.8,1.6,2.4,1.65,1.6
NIFTY,28-08-2025,25500.0,CE,15.45,4784100,159075,40283,14-08-2025,24631.3,18.0,14.6,16.15,15.45,14.85
NIFTY,28-08-2025,25300.0,CE,28.6,1576425,19425,27773,14-08-2025,24631.3,34.5,27.0,31.4,28.6,27.55
NIFTY,28-08-2025,24350.0,CE,424.75,29025,-300,231,14-08-2025,24631.3,470.95,409.9,449.0,424.75,416.5
NIFTY,28-08-2025,24000.0,CE,724.15,783450,-5475,2488,14-08-2025,24631.3,775.95,702.0,744.95,724.15,712.0
NIFTY,28-08-2025,23900.0,CE,815.15,19575,300,66,14-08-2025,24631.3,862.0,800.0,843.5,815.15,811.1
NIFTY,28-08-2025,23650.0,CE,1065.4,3450,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1090.05,1089.75
NIFTY,28-08-2025,23350.0,CE,1346.35,2400,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1390.05,1390.05
NIFTY,28-08-2025,22900.0,CE,1785.95,600,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1665.3,1665.3
NIFTY,28-08-2025,22850.0,CE,1835.4,150,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1712.95,1712.95
NIFTY,21-08-2025,26100.0,CE,1.1,301500,90450,9317,14-08-2025,24631.3,1.4,0.95,1.15,1.1,1.1
NIFTY,21-08-2025,26000.0,CE,1.3,4431300,2870025,127299,14-08-2025,24631.3,1.7,1.05,1.4,1.3,1.3
NIFTY,21-08-2025,25800.0,CE,1.45,1280100,346950,41536,14-08-2025,24631.3,2.15,1.3,1.75,1.45,1.6
NIFTY,21-08-2025,25650.0,CE,2.0,364500,90600,14050,14-08-2025,24631.3,3.0,1.8,2.45,2.0,2.05
NIFTY,21-08-2025,24900.0,CE,51.5,2121150,846150,235235,14-08-2025,24631.3,66.8,45.4,59.2,51.5,51.35
NIFTY,21-08-2025,24550.0,CE,205.75,261975,-29325,36478,14-08-2025,24631.3,244.2,188.5,226.65,205.75,200.15
NIFTY,21-08-2025,23250.0,CE,1408.65,525,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1390.3,1390.3
NIFTY,21-08-2025,22950.0,CE,1707.75,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1595.2,1595.2
NIFTY,21-08-2025,22650.0,CE,2007.35,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1890.7,1890.7
NIFTY,14-08-2025,26650.0,CE,24631.3,108750,29250,4887,14-08-2025,24631.3,0.35,0.05,0.3,0.1,0.05
NIFTY,14-08-2025,25900.0,CE,24631.3,1621050,-269475,156747,14-08-2025,24631.3,0.5,0.05,0.5,0.05,0.05
NIFTY,14-08-2025,25300.0,CE,24631.3,4338750,-1464975,740366,14-08-2025,24631.3,0.75,0.05,0.75,0.05,0.05
NIFTY,14-08-2025,24200.0,CE,24631.3,97275,-85950,7959,14-08-2025,24631.3,480.0,395.35,428.85,434.65,430.6
NIFTY,14-08-2025,24000.0,CE,24631.3,154575,-70275,6748,14-08-2025,24631.3,682.35,596.7,629.0,635.2,630.4
NIFTY,14-08-2025,23550.0,CE,24631.3,2325,-450,48,14-08-2025,24631.3,1126.35,1058.0,1126.35,1114.05,1111.85
NIFTY,14-08-2025,22850.0,CE,24631.3,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1700.0,1700.0
NIFTY,14-08-2025,22800.0,CE,24631.3,2400,-3825,106,14-08-2025,24631.3,1881.25,1813.95,1838.0,1832.4,1832.4
NIFTY,24-12-2029,28000.0,PE,1728.45,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1411.3,0.0
NIFTY,24-12-2029,29000.0,PE,2053.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1669.2,0.0
NIFTY,24-12-2029,24000.0,PE,746.55,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,625.5,0.0
NIFTY,26-06-2029,22000.0,PE,438.45,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,422.0,0.0
NIFTY,26-12-2028,19000.0,PE,138.85,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,158.0,0.0
NIFTY,27-06-2028,29000.0,PE,2500.8,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3595.9,0.0
NIFTY,27-06-2028,20000.0,PE,196.45,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,400.0,400.0
NIFTY,28-12-2027,31000.0,PE,3770.45,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3950.7,0.0
NIFTY,28-12-2027,15000.0,PE,6.55,625,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3.05,3.05
NIFTY,29-12-2026,21000.0,PE,188.5,22600,225,4,14-08-2025,24631.3,234.0,225.0,225.0,234.0,234.0
NIFTY,30-06-2026,20000.0,PE,53.2,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3159.75,0.0
NIFTY,30-06-2026,14000.0,PE,0.05,1225,0,0,14-08-2025,24631.3,0.0,0.0,0.0,24.0,24.0
NIFTY,30-06-2026,12000.0,PE,0.0,325,0,0,14-08-2025,24631.3,0.0,0.0,0.0,20.05,20.05
NIFTY,30-12-2025,13000.0,PE,6.5,7100,0,10,14-08-2025,24631.3,6.5,4.65,4.65,6.5,6.5
NIFTY,28-10-2025,26100.0,PE,1439.75,150,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1345.8,1345.8
NIFTY,28-10-2025,25700.0,PE,1159.15,450,0,0,14-08-2025,24631.3,0.0,0.0,0.0,977.0,977.0
NIFTY,28-10-2025,25450.0,PE,999.05,375,0,0,14-08-2025,24631.3,0.0,0.0,0.0,850.3,850.3
NIFTY,28-10-2025,25250.0,PE,880.1,225,0,0,14-08-2025,24631.3,0.0,0.0,0.0,718.85,718.85
NIFTY,28-10-2025,25100.0,PE,796.35,1650,150,2,14-08-2025,24631.3,583.7,583.7,583.7,583.7,583.7
NIFTY,28-10-2025,25000.0,PE,532.2,330150,87600,2548,14-08-2025,24631.3,545.15,503.6,512.4,532.2,534.0
NIFTY,28-10-2025,24950.0,PE,717.45,1950,0,0,14-08-2025,24631.3,0.0,0.0,0.0,485.0,485.0
NIFTY,28-10-2025,23050.0,PE,121.55,26175,525,16,14-08-2025,24631.3,79.35,77.0,79.35,77.0,77.0
NIFTY,30-09-2025,27300.0,PE,2485.7,975,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2559.9,2559.9
NIFTY,30-09-2025,25950.0,PE,1299.1,12600,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1113.9,1113.9
NIFTY,30-09-2025,25800.0,PE,1184.95,10200,-375,12,14-08-2025,24631.3,1030.0,1008.65,1008.65,1025.0,1025.0
NIFTY,30-09-2025,25500.0,PE,798.65,411750,-4725,1295,14-08-2025,24631.3,815.25,760.0,790.0,798.65,804.15
NIFTY,30-09-2025,24850.0,PE,396.2,16275,-75,45,14-08-2025,24631.3,403.35,377.6,386.75,396.2,397.6
NIFTY,30-09-2025,24800.0,PE,376.05,235125,5475,1114,14-08-2025,24631.3,387.95,354.15,363.05,376.05,377.7
NIFTY,30-09-2025,23500.0,PE,70.55,1340025,11775,11013,14-08-2025,24631.3,74.2,65.9,68.5,70.55,71.55
NIFTY,09-09-2025,25600.0,PE,988.1,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1031.7,0.0
NIFTY,09-09-2025,25000.0,PE,415.75,9525,1575,101,14-08-2025,24631.3,426.25,390.8,401.15,415.75,418.4
NIFTY,09-09-2025,24500.0,PE,182.6,10875,-4350,299,14-08-2025,24631.3,193.65,169.35,176.05,182.6,184.4
NIFTY,09-09-2025,23650.0,PE,78.1,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,111.2,0.0
NIFTY,09-09-2025,23500.0,PE,57.85,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,86.35,0.0
NIFTY,02-09-2025,26800.0,PE,2089.6,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1651.5,0.0
NIFTY,02-09-2025,26750.0,PE,2040.4,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1608.25,0.0
NIFTY,02-09-2025,26400.0,PE,1699.5,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1316.9,0.0
NIFTY,02-09-2025,25500.0,PE,887.75,300,0,0,14-08-2025,24631.3,0.0,0.0,0.0,758.45,758.45
NIFTY,02-09-2025,25450.0,PE,847.7,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,657.7,0.0
NIFTY,02-09-2025,24850.0,PE,301.3,375,150,8,14-08-2025,24631.3,308.1,290.15,307.1,301.3,301.3
NIFTY,02-09-2025,24350.0,PE,109.05,6300,3525,84,14-08-2025,24631.3,115.0,103.6,104.65,109.05,113.0
NIFTY,02-09-2025,23550.0,PE,39.1,1500,-150,2,14-08-2025,24631.3,24.25,24.25,24.25,24.25,24.25
NIFTY,28-08-2025,27250.0,PE,2556.35,450,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2659.0,2659.0
NIFTY,28-08-2025,26850.0,PE,2158.05,750,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2276.55,2276.55
NIFTY,28-08-2025,26100.0,PE,1411.7,37500,450,13,14-08-2025,24631.3,1415.0,1393.3,1410.0,1411.7,1415.0
NIFTY,28-08-2025,25850.0,PE,1184.5,8325,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1218.15,1218.15
NIFTY,28-08-2025,25600.0,PE,922.85,128700,675,117,14-08-2025,24631.3,932.05,862.45,890.45,922.85,931.0
NIFTY,28-08-2025,25100.0,PE,466.45,555525,-7725,1477,14-08-2025,24631.3,488.1,419.9,445.3,466.45,475.0
NIFTY,28-08-2025,25000.0,PE,390.6,3152475,-138075,17960,14-08-2025,24631.3,411.0,347.0,375.5,390.6,398.0
NIFTY,28-08-2025,23800.0,PE,25.05,1153275,72000,14065,14-08-2025,24631.3,27.1,21.55,24.35,25.05,26.0
NIFTY,28-08-2025,23550.0,PE,15.5,70425,6150,414,14-08-2025,24631.3,15.9,13.2,13.95,15.5,15.9
NIFTY,28-08-2025,22850.0,PE,6.1,42525,2700,152,14-08-2025,24631.3,6.3,5.65,5.85,6.1,6.1
NIFTY,21-08-2025,25300.0,PE,643.9,61275,26775,753,14-08-2025,24631.3,665.0,600.15,619.95,643.9,650.8
NIFTY,21-08-2025,25100.0,PE,453.75,155100,81000,4221,14-08-2025,24631.3,481.5,408.5,430.95,453.75,466.45
NIFTY,21-08-2025,23900.0,PE,11.05,1152075,198825,59869,14-08-2025,24631.3,12.3,9.4,10.25,11.05,11.8
NIFTY,21-08-2025,23300.0,PE,3.05,1413600,970650,42314,14-08-2025,24631.3,4.2,2.85,3.65,3.05,3.2
NIFTY,21-08-2025,22900.0,PE,2.0,380700,90750,12426,14-08-2025,24631.3,3.3,1.85,3.25,2.0,1.85
NIFTY,21-08-2025,22600.0,PE,1.75,4906575,1208775,73940,14-08-2025,24631.3,2.9,1.5,2.9,1.75,1.6
NIFTY,14-08-2025,26700.0,PE,24631.3,300,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2069.05,2069.5
NIFTY,14-08-2025,25800.0,PE,24631.3,9075,-3225,77,14-08-2025,24631.3,1188.15,1130.0,1188.15,1167.4,1169.0
NIFTY,14-08-2025,24500.0,PE,24631.3,9034425,-5076225,10616315,14-08-2025,24631.3,18.4,0.05,9.95,0.25,0.05
NIFTY,14-08-2025,23900.0,PE,24631.3,5049675,-728475,812826,14-08-2025,24631.3,1.2,0.05,1.0,0.1,0.05
NIFTY,14-08-2025,22700.0,PE,24631.3,609375,-272325,38143,14-08-2025,24631.3,0.5,0.05,0.4,0.1,0.1
NIFTY,24-12-2029,29000.0,CE,4462.8,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5305.8,0.0
NIFTY,24-12-2029,28000.0,CE,4904.35,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5741.5,0.0
NIFTY,26-06-2029,30000.0,CE,3516.1,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5268.4,0.0
NIFTY,29-06-2027,31000.0,CE,1081.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1151.25,0.0
NIFTY,29-06-2027,29000.0,CE,1641.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1545.2,0.0
NIFTY,29-12-2026,31000.0,CE,259.95,1725,750,10,14-08-2025,24631.3,260.0,255.0,255.0,259.95,259.95
NIFTY,30-06-2026,30000.0,CE,358.25,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,788.0,0.0
NIFTY,30-06-2026,23000.0,CE,3237.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2645.65,0.0
NIFTY,30-06-2026,20000.0,CE,5726.0,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3829.5,0.0
NIFTY,31-03-2026,19000.0,CE,6353.35,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5966.85,0.0
NIFTY,30-12-2025,27000.0,CE,147.75,1863250,7350,3112,14-08-2025,24631.3,155.4,145.05,153.05,147.75,147.3
NIFTY,30-12-2025,18000.0,CE,7041.85,60625,0,0,14-08-2025,24631.3,0.0,0.0,0.0,6999.0,6999.0
NIFTY,28-10-2025,26200.0,CE,273.1,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,389.25,0.0
NIFTY,28-10-2025,25500.0,CE,266.3,413250,37350,1805,14-08-2025,24631.3,277.3,257.0,267.7,266.3,259.65
NIFTY,28-10-2025,24900.0,CE,524.35,17775,-75,2,14-08-2025,24631.3,524.35,516.0,516.0,524.35,524.35
NIFTY,28-10-2025,24600.0,CE,701.4,16500,7275,197,14-08-2025,24631.3,725.0,690.0,708.6,701.4,696.75
NIFTY,28-10-2025,23950.0,CE,1295.45,900,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1190.0,1190.0
NIFTY,28-10-2025,23150.0,CE,1906.4,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1790.35,1790.35
NIFTY,30-09-2025,30000.0,CE,2.4,271575,2325,373,14-08-2025,24631.3,2.7,2.05,2.25,2.4,2.5
NIFTY,30-09-2025,26700.0,CE,16.45,126825,-9825,597,14-08-2025,24631.3,18.5,15.65,17.4,16.45,16.4
NIFTY,30-09-2025,26000.0,CE,53.15,2354250,31350,18192,14-08-2025,24631.3,58.6,51.0,55.55,53.15,51.8
NIFTY,30-09-2025,24850.0,CE,378.4,13725,750,122,14-08-2025,24631.3,407.3,370.35,393.0,378.4,374.85
NIFTY,30-09-2025,24350.0,CE,826.7,1950,75,1,14-08-2025,24631.3,679.4,679.4,679.4,679.4,679.4
NIFTY,09-09-2025,26200.0,CE,45.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,69.45,0.0
NIFTY,09-09-2025,25500.0,CE,50.35,19500,16200,407,14-08-2025,24631.3,61.45,45.8,49.7,50.35,49.15
NIFTY,09-09-2025,25350.0,CE,187.85,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,233.4,0.0
NIFTY,09-09-2025,25000.0,CE,166.65,32475,6600,409,14-08-2025,24631.3,185.75,159.0,177.0,166.65,160.3
NIFTY,09-09-2025,24950.0,CE,324.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,374.95,0.0
NIFTY,09-09-2025,24750.0,CE,413.55,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,464.7,0.0
NIFTY,09-09-2025,24050.0,CE,843.9,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,882.35,0.0
NIFTY,09-09-2025,23950.0,CE,918.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,955.55,0.0
NIFTY,02-09-2025,26750.0,CE,3.3,1650,300,24,14-08-2025,24631.3,4.4,2.85,3.8,3.3,2.85
NIFTY,02-09-2025,26600.0,CE,7.6,2400,0,0,14-08-2025,24631.3,0.0,0.0,0.0,4.75,4.75
NIFTY,02-09-2025,25300.0,CE,143.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,506.3,0.0
NIFTY,02-09-2025,24500.0,CE,369.7,69075,20550,851,14-08-2025,24631.3,408.1,360.45,383.35,369.7,362.05
NIFTY,02-09-2025,24050.0,CE,775.2,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,651.45,651.45
NIFTY,28-08-2025,26450.0,CE,2.55,3450,0,60,14-08-2025,24631.3,3.65,2.15,3.65,2.55,2.4
